5001;29003;0;0
12000;15000;2999;5000
11900;20002;0;3000
7001;19002;0;6001
4001;28002;0;0
3999;26801;2999;0
9000;24475;0;0
0;25000;4000;5000
4000;30003;0;0
11000;16000;3000;5001
6999;20000;3001;4000
4002;25002;0;3000
4000;26001;0;3000
6000;21001;0;7001
0;20000;5000;9000
5837;15001;0;0
11918;19101;0;3000
0;21675;0;0
0;33603;0;0
4001;30002;0;0
15001;16001;4002;0
5717;25001;4001;0
4001;22701;0;6000
4000;29599;0;0
6000;28003;0;0
9000;21000;0;4584
0;28617;0;5001
4000;30000;0;0
0;12000;9001;13002
23009;7000;0;0
0;19000;0;0
0;16001;0;0
8999;20999;0;4584
5000;25001;0;4000
0;31502;0;0
7002;23002;0;0
12000;15902;0;4903
4001;17000;9002;5000
4001;30002;0;0
9003;24976;0;0
4000;20001;3001;7000
5502;16000;0;0
4001;27502;0;0
11000;18700;0;0
4000;27001;0;3000
3262;21002;3001;7001
5001;29003;0;0
6001;28002;0;0
6600;19001;3000;6000
7201;15002;3002;4001
0;31001;0;0
7001;27001;0;0
9000;21004;0;4584
0;25002;4002;5001
4007;29999;0;0
14002;17400;0;0
5000;16999;3001;7000
6000;21002;0;3001
5001;26001;3002;0
0;21001;0;0
7001;20602;0;3001
9000;25001;0;0
4101;30000;0;0
4001;30000;0;0
9000;12001;6001;7001
12000;22400;0;0
5001;29003;0;0
9000;15901;3999;6000
3001;23902;0;7001
11900;20002;0;3001
6999;20001;3899;3001
4000;30001;0;0
0;33604;0;0
9002;21003;0;4585
12002;18001;0;4001
0;25000;4002;5000
9719;25003;0;0
4999;25000;3999;0
6000;22999;0;4000
8001;24503;0;0
7001;21002;0;5999
4000;30002;0;0
4037;24001;0;6001
6356;28002;0;0
6700;25004;3001;0
3998;26998;0;0
7001;23602;0;0
0;23902;3002;0
12000;22904;0;0
5000;27003;0;0
5001;26002;3502;0
5001;25003;0;3001
8002;26002;0;0
7000;27403;0;0
6999;15000;3701;9000
7001;26503;0;0
5000;23001;0;4001
7000;24003;0;3001
5000;25003;4001;0
9001;18001;0;7000
7000;10001;6001;11902
0;33603;0;0
7000;27004;0;0
7000;23003;0;3301
5000;24999;3999;0
5001;25002;0;4000
0;31504;0;0
3000;28003;0;0
0;23003;0;9502
9000;25602;0;0
13999;21002;0;0
7000;24001;3799;0
8999;15999;4001;5801
0;33404;0;0
7000;27002;0;0
7000;21000;3000;3500
6000;23001;2999;0
7000;21003;0;6000
3500;30404;0;0
9000;18002;0;7000
5001;21002;4001;3401
0;33507;0;0
9001;17001;0;7001
6001;28001;0;0
6001;22602;0;3001
4001;29905;0;0
7001;18501;3001;6001
0;33505;0;0
12000;22803;0;0
4000;26901;0;3001
6001;22002;0;6100
3001;30801;0;0
0;32503;0;0
9000;11999;6999;6001
6001;24105;0;4001
0;30407;0;3001
6000;25001;0;3002
7000;27000;0;0
7001;24601;3001;0
7002;22006;0;5000
10101;23806;0;0
7000;22003;5000;0
0;33501;0;0
0;25003;3001;5702
14001;21003;0;0
4999;23001;0;4000
12101;20003;0;0
0;33505;0;0
5001;29000;0;0
4001;25002;0;4903
6002;28002;0;0
3957;30003;0;0
12999;11999;4002;6001
0;25002;3001;5784
6001;21003;0;5001
5000;25003;0;4000
3957;30004;0;0
0;25002;0;7001
9005;25000;0;0
9001;15001;7002;4002
6001;28003;0;0
5001;26393;3002;0
3916;27003;0;3001
3001;27003;0;3491
7000;27005;0;0
4001;24602;0;5001
6999;21001;3000;3200
5000;25003;3001;0
3001;26806;0;4001
6001;26002;0;0
4001;26927;0;3001
6001;28004;0;0
5500;16002;5001;8001
0;14003;0;0
9001;22001;0;3001
0;12004;0;0
6001;21007;0;3000
0;22004;0;0
9001;25503;0;0
0;17002;0;0
4899;18000;2999;5415
0;16006;0;0
4001;29968;0;0
7000;23000;0;4000
4000;29964;0;0
4001;28504;0;0
9000;21003;4999;0
4001;21003;0;8856
0;26003;4000;3001
4001;29963;0;0
9000;25500;0;0
0;10502;0;0
5001;27004;0;0
5001;28803;0;0
13000;7001;5002;10338
14002;21003;0;0
7009;21000;0;6209
9001;20976;0;4447
9000;21002;5038;0
0;21749;3001;9001
7000;27286;0;0
7001;24004;0;3001
9001;24501;0;0
4001;25505;0;3001
5001;28005;0;0
5000;25005;0;4003
7001;27287;0;0
7502;26002;0;0
0;25003;9002;0
3837;21003;0;9001
3000;30804;0;0
7001;26504;0;0
7000;14501;3000;9001
9002;25499;0;0
6157;25003;0;3000
4000;26929;0;3001
3956;30002;0;0
4000;26502;0;3421
9001;22004;0;3400
6000;25000;3500;0
4000;26003;0;3901
4001;26003;0;3914
0;26926;4002;3001
9000;24479;0;0
7001;23005;0;4001
5601;21000;4402;3137
0;19704;0;0
7000;24003;0;3001
4000;26902;0;3002
7001;23003;3502;0
6001;24002;0;3101
5000;25006;0;4001
4001;29964;0;0
4000;25504;0;3001
0;29007;4000;0
10501;19003;0;5001
0;13002;0;0
3001;30306;0;0
9000;20004;0;5000
5001;25498;4002;0
3999;25403;0;4501
5300;20303;3002;5001
0;18004;0;0
10500;11002;0;11001
0;15002;0;18306
3701;15000;0;15003
3757;14999;0;15003
9000;12002;0;12000
12000;5001;6001;9001
4000;26003;0;3900
0;26004;0;7444
5000;25001;0;3999
9000;25498;0;0
5001;25004;0;4000
10601;21001;0;3001
5000;21004;3000;5326
5000;26000;0;3001
5001;24000;0;5003
0;29962;4001;0
3001;30858;0;0
12001;18003;0;4762
0;26002;3001;4797
9000;21007;0;4447
0;30003;0;3490
0;30002;3957;0
16001;11900;3001;4500
6001;25003;0;3000
7001;23005;3001;0
4999;24001;0;4800
0;20278;0;0
11001;20003;0;3000
5000;25011;0;3005
3436;24506;5001;0
12001;16004;0;6422
6677;23953;4001;0
4001;26928;0;3001
3001;29857;0;0
3316;24502;0;6001
0;33532;0;0
9557;25002;0;0
12917;22001;0;0
7001;21502;0;5002
4556;24999;5000;0
4001;26927;0;3002
9000;17002;0;8001
6000;21001;7001;0
6000;24005;0;3000
0;16000;0;0
9000;21002;0;4443
5001;29005;0;0
0;9001;0;0
5000;29005;0;0
10501;21401;3002;0
3000;30800;0;0
6000;20003;3557;4942
6001;25003;0;3138
6999;24604;3000;0
0;30001;0;3490
9001;25001;0;0
10001;11300;3917;9000
9002;15002;0;9001
0;16000;4557;0
12001;19704;0;3001
6001;21001;3001;3799
6000;19001;0;0
0;9000;0;0
9001;25000;0;0
6001;24003;0;4126
4000;26925;0;3000
6101;25001;3001;0
4001;24500;0;5001
5001;26003;0;3000
9000;17998;5002;2999
6001;25142;0;3001
3001;30804;0;0
0;29003;5002;0
5001;28001;0;0
9999;24604;0;0
13979;16999;0;3003
8437;26003;0;0
0;27002;0;6456
6197;27003;0;0
5555;25004;4000;0
8901;25503;0;0
9002;12001;5002;8900
12001;9000;3001;11008
0;33502;0;0
5001;29069;0;0
6198;28002;0;0
6000;20301;3000;4442
7001;24001;0;3243
3999;11999;0;0
9001;25499;0;0
0;25002;4999;4001
7000;27283;0;0
3001;30856;0;0
12001;16001;0;6700
7000;20000;4001;3000
8999;21003;0;3999
7001;27202;0;0
7317;27001;0;0
6197;28002;0;0
3000;30802;0;0
5001;26002;0;3001
7001;18650;4001;4999
9001;20999;0;4444
0;30003;3957;0
3957;30005;0;0
9002;25496;0;0
7002;26501;0;0
11999;14006;3000;6004
5000;20000;3001;5999
5000;21002;3501;4000
4000;29503;0;0
5000;25002;0;3999
6001;25140;0;3000
4000;27284;3002;0
12001;16001;0;5000
4001;27283;3001;0
5501;28622;0;0
5000;26007;0;3001
7000;24002;3677;0
7000;27001;0;0
7001;23001;0;4201
6475;24999;3000;0
5000;24111;0;4901
4929;24099;0;4901
5001;25940;0;3001
7001;23702;3001;0
9001;20401;0;4444
7001;24205;3001;0
5000;23001;0;5400
4999;26203;2999;0
5001;25901;0;3000
6001;25297;3000;0
12000;15001;0;5002
5500;25944;3000;0
0;17854;0;0
10001;20003;0;4000
7001;24246;0;3000
4537;26000;3900;0
10636;20940;0;3000
6143;23801;0;4000
0;16951;0;0
9557;24779;0;0
3889;24903;0;5002
9002;25002;0;0
11796;22751;0;0
7001;22801;0;4231
6000;24432;3999;0
7001;22850;0;4232
6999;23520;4001;0
6799;24550;3001;0
9000;15501;0;9761
6001;23980;0;4001
5000;25799;3438;0
6801;24249;0;3001
7001;24002;0;3001
3898;16901;0;0
7000;23001;0;4001
7000;22621;5001;0
5000;25003;0;3001
5001;25893;0;3000
6000;25323;3000;0
10000;18603;0;4001
7001;23948;0;2999
5000;26101;3002;0
5000;25751;0;3001
7001;24004;0;3001
6700;22999;4301;0
5001;24902;0;3725
6000;24783;0;3099
9001;21001;3501;0
4000;26692;0;3000
5000;25801;0;3000
0;18353;0;0
5000;28768;0;0
6001;24701;3001;0
7001;27014;0;0
7001;26370;0;0
7001;23641;0;3366
7411;26652;0;0
7001;24022;0;3002
16000;15100;3765;0
5001;25781;0;3001
0;33256;0;0
4300;26402;0;3001
7001;24350;3000;0
3500;27153;0;3000
9000;22502;3001;0
0;29601;0;3601
0;23004;3001;6930
14000;16001;0;5100
6000;24501;0;3258
9001;23586;0;0
14002;17845;3519;0
6000;20301;3002;5001
5001;25404;0;3001
6000;24003;0;4002
7000;24153;0;3001
5998;28438;0;0
0;27508;0;5601
0;13204;0;0
6000;16153;0;2999
8999;21213;4000;0
14003;18003;0;3002
5001;26003;3451;0
6001;24504;0;3001
5801;27603;0;0
5000;20002;3001;5477
5000;28554;0;0
5000;28604;0;0
7000;24698;3001;0
5001;25926;3001;0
7001;26804;0;0
9002;20005;5151;0
6000;15503;0;12102
5001;20303;3002;5478
5001;20933;3001;5479
3701;30220;0;0
3001;29956;0;0
8500;26003;0;0
9000;20588;0;4002
6000;14905;5002;8806
5001;29006;0;0
0;10302;0;0
5000;28593;0;0
